movie分类,#genre#
凤凰资讯,http://www.terrykang.cn:5678/sxg.php?id=test2_4000
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-8.m3u8
凤凰资讯,https://stream1.freetv.fun/5fb13a1ac8acfc0fbc7121568b65c78e0383919949c35c2a7f278a1ddd081e2b.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-15.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-2.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-13.m3u8
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-25.ctv
凤凰资讯,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-4
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-20.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-23.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-24.ctv
凤凰资讯,https://stream1.freetv.fun/feng-huang-zi-xun-11.ctv
翡翠台,http://m.osvs.asia:8000/bysid/1
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=fct2
翡翠台,http://mzitv.cn:32/tsfile/live/1016_1.m3u8
翡翠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.1:11111
翡翠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.121:11111
翡翠台,http://qjrhc.jydjd.top:2911/udp/224.1.100.122:11111
翡翠台,https://cdn.iptv8k.top/dl/jrys.php?id=3&time=20240926215313&ip=111.229.253.40
翡翠台,http://119.125.134.185:9902/tsfile/live/1007_1.m3u8
翡翠台,http://163.177.122.122:9901/tsfile/live/1006_1.m3u8
翡翠台,http://119.125.134.176:9901/tsfile/live/1035_1.m3u8
翡翠台,http://163.177.122.71:9901/tsfile/live/1006_1.m3u8
翡翠台,http://php.jdshipin.com:8880/PLTV/iptv.php?id=fct3
翡翠台,http://php.jdshipin.com:8880/TVOD/iptv.php?id=fct4
翡翠台,http://php.jdshipin.com/TVOD/iptv.php?id=huali2
翡翠台,https://stream1.freetv.fun/fei-cui-9.m3u8
翡翠台,http://r.jdshipin.com/GeWKr?id=fct720
翡翠台,http://r.jdshipin.com/n90gt
翡翠台,http://r.jdshipin.com/GeWKr?id=fct406
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=0401&tk=2aca1ad9a849
翡翠台,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5022&tk=e503191f8e20
翡翠台,https://aktv.top/AKTV/live/aktv/null-16/AKTV.m3u8
翡翠台,http://r.jdshipin.com/qrfbg
翡翠台,http://r.jdshipin.com/qClQf
翡翠台,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941619&extension=ts&play_token=p2yEuU1aFS
翡翠台,http://r.jdshipin.com/62WM7
翡翠台,https://stream1.freetv.fun/fei-cui-2.ctv
TVB无线新闻,http://aktv.top/AKTV/live/aktv/null-20/AKTV.m3u8
TVB无线新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=inews_twn
TVB无线新闻,http://php.jdshipin.com/smt.php?id=inews_twn
TVB无线新闻,P2p://starvod.xyz:19806/311b4f8e7844463f9f16cc5e530a6dd4
TVB无线新闻,p3p://108.181.32.169:41567/66c413ed0002eb3047eaefcf31980454
TVB无线新闻,p3p://108.181.32.169:41567/66c414110003f1f047eb7cb30cd84a38
TVB无线新闻,p3p://108.181.32.169:41567/6533fd5600043bdb2d1c8c0729c35d0c
TVB无线新闻,p3p://108.181.32.169:41567/6533f9fb00006d352d0f6f9235041f8d
TVB无线新闻,http://php.jdshipin.com/TVOD/iptv.php?id=wxxwt
TVB无线新闻,http://r.jdshipin.com/CkuBd
TVB无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2845&tk=e503191f8e20
TVB无线新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=1322&tk=e503191f8e20
TVB无线新闻,http://cdn.iptv8k.top/dl/jspd.php?id=2
TVB无线新闻,https://stream1.freetv.fun/678d877ac436471c003e6f566eaa81b022de75dca45be60e1660efbf223765ca.m3u8
TVB娱乐新闻,http://php.jdshipin.com/TVOD/iptv.php?id=tvbylxw
TVB娱乐新闻,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah009-golive.flv
TVB黄金翡翠,p3p://108.181.32.169:41567/64206c63000c3a90d801201c5fe2483a
TVB黄金翡翠,http://ali.hlspull.yximgs.com/live/l3w1tt2dkzvpukkliu64ah00a11-golive.flv
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=2005&tk=2aca1ad9a849
TVBS新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=9815&tk=e503191f8e20
TVBS新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv072
TVBS新闻,http://185.243.7.13:80/play/live.php?mac=00:1A:79:45:5E:9A&stream=941622&extension=ts&play_token=E9ymAxKoVJ
三立新闻,p3p://108.181.32.169:41567/64251e23000bcd04ea573d7c0f0a002e
三立新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV32.m3u8
三立新闻,http://aktv.top/AKTV/live/aktv/null-14/AKTV.m3u8
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-5.ctv
三立新闻,http://wo.xiang.lai.ge.bi.jiao.chang.de.yu.ming.wan.wan.jie.xi.bu.zhi.dao.ke.bu.ke.xing.hk3.345888.xyz.cdn.cloudflare.net/gt/aktv.php?variable=null-14
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-3.m3u8
三立新闻,https://stream1.freetv.fun/san-li-xin-wen-4.m3u8
台视新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv051
台视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv051
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-1.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-10.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-11.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-12.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-13.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-14.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-15.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-16.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-17.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-18.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-19.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-2.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-20.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-22.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-4.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-5.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-6.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist1.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4013/playlist.m3u8
台视新闻,http://38.64.72.148:80/hls/modn/list/4013/chunklist0.m3u8?blog.ntnas.top
台视新闻,http://38.64.72.148/hls/modn/list/4013/chunklist0.m3u8
台视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist0.m3u8
台视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv051
台视新闻,http://ku9.fr.to/smt.php?id=ttvnews_twn
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-3.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-8.m3u8
台视新闻,https://stream1.freetv.fun/tai-shi-xin-wen-9.m3u8
中天新闻,http://cdn.iptv8k.top/dl/jspd.php?id=1
中天新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv009
中天新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=ctinews
中天新闻,p3p://108.181.32.169:41567/675ec8cf000def51a43a021f0e7931f9
中天新闻,P2p://starvod.xyz:19806/a21795c0b83b47c08ad10a518d1613bc
中天新闻,P2p://starvod.xyz:19806/3d9a34e6a2fc40e994d6c4866d380804
中天新闻,P2p://starvod.xyz:19806/e938ce7207b94725920970b72d1db8a5
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-2.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-3.ctv
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-4.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-6.m3u8
中天新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv009
中天新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv009
中天新闻,https://raw.githubusercontent.com/ChiSheng9/iptv/master/TV28.m3u8
中天新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=6963&tk=e503191f8e20
中天新闻,https://stream1.freetv.fun/0efa038ef8b00da22a46c019893c5170b1b49731e8b26ede0655c7f76e5dbfa7.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-5.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-7.ctv
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-3.m3u8
中天新闻,https://stream1.freetv.fun/zhong-tian-xin-wen-6.ctv
中天新闻,https://aktv.top/AKTV/live/aktv/null8/AKTV.m3u8
中视新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv074
中视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv074
中视新闻,p3p://108.181.32.169:41567/642d016e000643ab0926e0907da252ca
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-4.m3u8
中视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv074
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-5.ctv
中视新闻,https://stream1.freetv.fun/zhong-shi-xin-wen-2.ctv
中视新闻,http://ku9.fr.to/smt.php?id=zhongshinews_twn
非凡新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv010
非凡新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv010
非凡新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=feifannews_twn
非凡新闻,p3p://108.181.32.169:41567/64258e8600060f7eec0e3ebd6c49020e
非凡新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv010
非凡新闻,http://ku9.fr.to/smt.php?id=feifannews_twn
民视新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/litv-ftv13
民视新闻,http://litv.zapi.us.kg/?id=litv-ftv13
民视新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=ftvnew_taiwan
民视新闻,p3p://108.181.32.169:41567/64c859e10007934267f487ac0fa618e0
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-18.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-14.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-11.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-15.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-7.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-8.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist1.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/playlist.m3u8
民视新闻,http://38.64.72.148:80/hls/modn/list/4012/chunklist0.m3u8
民视新闻,http://38.64.72.148/hls/modn/list/4012/chunklist1.m3u8
民视新闻,https://litv.zapi.us.kg/?id=litv-ftv13
民视新闻,http://hotelplay.net/live/wLmJEuYw32hs/75X2WAcaeJexPFiZ/477080.ts
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-12.ctv
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-6.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-2.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-10.ctv
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-5.m3u8
民视新闻,https://stream1.freetv.fun/min-shi-xin-wen-17.ctv
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻,http://61.10.2.141:80/live_freedirect/freehd209_h.live/chunklist.m3u8
有线新闻,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/chunklist_w1949275579.m3u8
有线新闻,http://cm61-10-2-143.hkcable.com.hk/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻,p3p://108.181.32.169:41567/676747550002dc76c568044f0ac04b1e
有线新闻,P2p://starvod.xyz:19806/ff5db7e3185044e1b29273ef7d7e14ea
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-10.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-11.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-14.ctv
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-15.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-16.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-17.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-18.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-20.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-3.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-4.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-9.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-12.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-13.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-5.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-6.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-7.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-8.m3u8
有线新闻,http://ku9.fr.to/smt.php?id=hoycaijing_twn
有线新闻,http://61.10.2.141/live_freedirect/freehd209_h.live/playlist.m3u
有线新闻,http://61.10.2.141/live_freedirect/hd110_h.live/playlist.m3u8
有线新闻,http://61.10.2.140:80/live_freedirect/freehd209_h.live/chunklist_w135209556.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-2.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-19.m3u8
有线新闻,http://61.10.2.146/live_freedirect/freehd209_h.live/playlist.m3u8
有线新闻,https://stream1.freetv.fun/you-xian-xin-wen-1.m3u8
有线新闻,http://61.10.2.140/live_freedirect/freehd209_h.live/playlist.m3u8
寰宇新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/litv-longturn14
寰宇新闻,http://litv.zapi.us.kg/?id=litv-longturn14
寰宇新闻,p3p://108.181.32.169:41567/64295eb60008744efaf37ae07d17520b
寰宇新闻,https://litv.zapi.us.kg/?id=litv-longturn14
寰宇新闻,http://ku9.fr.to/smt.php?id=huanyuxinwen_twn
寰宇新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=3002&tk=e503191f8e20
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-6.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-7.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-4.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-1.m3u8
寰宇新闻,https://stream1.freetv.fun/huan-yu-xin-wen-2.m3u8
东森新闻,p3p://108.181.32.169:52167/64251f9700046520ea5ce8b85b6c11da
东森新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv152
东森新闻,http://cookies.elementfx.com/chaojidianshi/chaojidianshi.php?id=ettvnews
东森新闻,p3p://108.181.32.169:41567/64251f9700046520ea5ce8b85b6c11da
东森新闻,https://stream1.freetv.fun/dong-sen-xin-wen-2.m3u8
东森财经新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv153
东森财经新闻,https://stream1.freetv.fun/dong-sen-cai-jing-xin-wen-2.ctv
东森财经新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv153
亚洲新闻,https://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_5.m3u8
亚洲新闻,http://kkk.jjjj.jiduo.me/api.php?n=tttt&id=5397&tk=e503191f8e20
亚洲新闻,http://d2e1asnsl7br7b.cloudfront.net/7782e205e72f43aeb4a48ec97f66ebbe/index_4.m3u8
华视新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv052
华视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv052
华视新闻,http://37.27.111.214:8080/live/8/hls.m3u8
华视新闻,https://litv.zapi.us.kg/?id=4gtv-4gtv052
镜电视新闻,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A5050/litv/4gtv-4gtv075
镜电视新闻,http://litv.zapi.us.kg/?id=4gtv-4gtv075
Fox新闻,https://fox-foxnewsnow-samsungus.amagi.tv/playlist720p.m3u8
半·新闻,http://live-hls-web-aja.getaj.net/AJA/02.m3u8
长沙新闻综合,http://3ad2a0.tv.netsite.cc/proxy/1524274658/1524274658.m3u8
长沙新闻综合,https://liveplay-srs.voc.com.cn/hls/tv/203_10cdf5.m3u8
长沙新闻综合,https://tvbox.nat.netsite.cc:8043/proxy/1524274658/1524274658.m3u8
长沙新闻综合,http://a21709.tv.netsite.cc/proxy/1524274658/1524274658.m3u8
长沙新闻,http://118.251.60.185:8888/udp/239.76.253.121:9000
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-yi-tai-xin-wen-zong-he-5.ctv
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-xin-wen-zong-he-1.m3u8
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-yi-tai-xin-wen-zong-he-1.ctv
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-yi-tai-xin-wen-zong-he-7.ctv
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-1xin-wen-zong-he-1.m3u8
武汉一台新闻综合,https://stream1.freetv.fun/wu-yi-1xin-wen-zong-he-2.m3u8
武汉一台新闻综合,http://58.48.37.158:1111/tsfile/live/1004_1.m3u8
武汉一台新闻综合,http://www.furymax.top:85/rtp/239.69.1.145:10506
武汉一台新闻综合,http://58.48.37.158:1111/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0
武汉一台新闻综合,http://59.173.243.210:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0
江夏新闻综合,http://59.175.226.142:280/gb28181/xwzh.m3u8?zhubd
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8?zbid=351104&tpid=868100086
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-1.m3u8
十堰新闻,https://p8.vzan.com/slowlive/034028687228317362/live.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-2.m3u8
十堰新闻,https://stream1.freetv.fun/shi-yan-xin-wen-3.m3u8
十堰新闻,http://58.53.152.198:9901/tsfile/live/1002_1.m3u8
十堰新闻,http://p8.vzan.com/slowlive/034028687228317362/live.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-1.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-4.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-5.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-2.m3u8
荆门新闻综合,http://stream.jmtv.com.cn/xwzh/sd/live.m3u8?zhubd
荆门新闻综合,https://stream1.freetv.fun/jing-men-xin-wen-zong-he-3.m3u8
湖北｜武汉新闻,http://stream.appwuhan.com/1tzb/sd/live.m3u8
广东新闻,http://183.3.134.56:9901/tsfile/live/1005_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-8.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-9.ctv
广东新闻,http://125.89.163.44:8888/udp/239.77.0.173:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-16.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-3.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-17.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-5.ctv
广东新闻,http://222.217.230.192:8181/tsfile/live/1019_1.m3u8
广东新闻,http://120.238.94.10:9901/tsfile/live/1010_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-20.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-6.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-10.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-10.ctv
广东新闻,http://121.33.239.242:9901/tsfile/live/1008_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-27.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-18.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-4.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-14.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-25.m3u8
广东新闻,http://171.110.42.238:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-1.ctv
广东新闻,http://14.155.205.221:4022/udp/239.77.0.173:5146
广东新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.155:11111
广东新闻,http://163.177.122.71:9901/tsfile/live/1009_1.m3u8
广东新闻,http://163.177.122.75:9901/tsfile/live/1002_1.m3u8
广东新闻,http://222.218.158.25:8181/tsfile/live/1007_1.m3u8
广东新闻,http://222.217.230.195:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-22.ctv
广东新闻,http://183.11.239.36:808/hls/5/index.m3u8
广东新闻,http://119.125.134.185:9902/tsfile/live/1011_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-23.ctv
广东新闻,http://163.177.122.122:9901/tsfile/live/1009_1.m3u8
广东新闻,http://mom.coms.hk:9901/tsfile/live/1008_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-21.ctv
广东新闻,http://14.112.86.85:4022/udp/239.77.0.173:5146
广东新闻,http://171.110.42.239:8181/tsfile/live/1019_1.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-7.ctv
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-2.m3u8
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-15.ctv
广东新闻,http://14.212.185.71:9901/tsfile/live/1001_1.m3u8
广东新闻,http://mzitv.cn:32/tsfile/live/1007_1.m3u8
广东新闻,http://14.112.86.101:4022/udp/239.77.0.173:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-gao-qing-1.m3u8
广东新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.5:11111
广东新闻,http://113.15.184.196:8181/tsfile/live/1007_1.m3u8
广东新闻,http://222.217.230.193:8181/tsfile/live/1019_1.m3u8
广东新闻,http://113.90.246.252:4000/udp/239.77.0.173:5146
广东新闻,https://stream1.freetv.fun/yan-dong-xin-wen-16.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-2.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-11.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-18.ctv
广州新闻,http://58.252.12.164:8000/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-14.ctv
广州新闻,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p10.php?id=xinwen
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-15.ctv
广州新闻,http://14.112.86.101:4022/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-12.ctv
广州新闻,http://113.90.246.252:4000/udp/239.253.43.72:5146
广州新闻,https://tencentplaywebsite.gztv.com/live/xinwen.m3u8?txSecret=c53d0e4d014632321a8e0efd6abecda4&txTime=193108637cb
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-19.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-1.ctv
广州新闻,http://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=d2c2db0b598c02ec1b5623728434d367&txTime=18d57929bd3
广州新闻,http://125.89.163.44:8888/udp/239.253.43.72:5146
广州新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.37:11111
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-13.ctv
广州新闻,http://61.145.208.25:9090/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-6.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-3.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-9.ctv
广州新闻,p2p://starvod.xyz:19806/fa252ca3e738423ca06f9d13315a759d
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-4.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-8.m3u8
广州新闻,https://tencentplay.gztv.com/live/xinwen.m3u8?txSecret=4c09e8c2d093bcb692e036ae54ff87c7&txTime=1903e37cd8a
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-20.ctv
广州新闻,http://14.112.86.85:4022/udp/239.253.43.72:5146
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-5.m3u8
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-7.ctv
广州新闻,https://stream1.freetv.fun/yan-zhou-xin-wen-16.ctv
广州新闻,http://113.111.16.104:8888/udp/239.253.43.72:5146
广州新闻,http://tencentplaygzrb01.gztv.com/live/xinwen.m3u8
广州新闻,http://qjrhc.jydjd.top:2911/udp/224.1.100.38:11111
汕尾新闻综合,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p19.php?id=1
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel07/720p.m3u8
浙江新闻,http://a21709.tv.netsite.cc/proxy/2053951003/2053951003.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-6.m3u8
浙江新闻,http://120.55.49.231:3095/rtp/233.50.201.137:5140
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/720p.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-3.m3u8
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8?
浙江新闻,https://tvbox.nat.netsite.cc:8043/proxy/2053951003/2053951003.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-4.m3u8
浙江新闻,http://183.136.148.214:9901/tsfile/live/1011_1.m3u8
浙江新闻,https://stream1.freetv.fun/zhe-jiang-xin-wen-9.m3u8
