更新时间,#genre#
20250105-17-37-13,url


RespoTime,whitelist,#genre#
549.35ms,浙江卫视,http://111.160.17.2:59901/tsfile/live/0001_40.m3u8
549.61ms,海南卫视,http://114.252.239.133:9876/udp/239.3.1.45:8304
549.63ms,重庆卫视,http://183.66.13.82:60033/tsfile/live/0018_1.m3u8
549.69ms,CCTV-11戏曲,http://61.157.139.15:9901/tsfile/live/2381_1.m3u8
549.90ms,东南卫视,http://61.136.67.238:50085/tsfile/live/0137_1.m3u8
549.98ms,宁夏卫视,http://61.157.139.15:9901/tsfile/live/2403_1.m3u8
550.09ms,河北卫视,http://61.150.67.62:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
550.10ms,青海卫视,http://183.66.13.82:60033/tsfile/live/0140_1.m3u8
550.13ms,东南卫视,http://110.7.129.204:8096/tsfile/live/0137_1.m3u8
550.19ms,CCTV-14少儿,http://202.100.46.58:9901/tsfile/live/1014_1.m3u8
550.36ms,海南卫视,http://219.145.93.74:9999/tsfile/live/0107_1.m3u8
550.44ms,河北卫视,http://111.160.17.2:59901/tsfile/live/0001_39.m3u8
550.47ms,CCTV-14少儿,http://61.150.67.62:9901/tsfile/live/0014_1.m3u8?key=txiptv&playlive=1&authid=0
550.56ms,北京卫视,http://61.156.228.12:8154/tsfile/live/0122_1.m3u8
550.72ms,CCTV-3综艺,http://183.136.148.214:9901/tsfile/live/1015_1.m3u8
550.87ms,三沙卫视,http://114.252.238.87:8000/udp/239.3.1.155:4120
550.90ms,重庆卫视,http://61.136.67.238:50085/tsfile/live/0142_1.m3u8
550.97ms,河北卫视,http://118.122.189.74:9901/tsfile/live/0117_1.m3u8
551.07ms,黑龙江卫视,http://61.156.228.12:8154/tsfile/live/0143_1.m3u8
551.20ms,东南卫视,http://110.7.128.156:8096/tsfile/live/0137_1.m3u8
551.27ms,广东卫视,http://110.7.130.91:8096/tsfile/live/0125_1.m3u8
551.27ms,西藏卫视,http://218.89.240.144:59901/tsfile/live/0111_1.m3u8
551.33ms,CCTV-2财经,http://hms104nc1972679566.live.aikan.miguvideo.com/wh7f454c46tw3468827325_440542616/wd_r2/cctv/cctv2hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208125733&ContentId=265667329&timezone=UTC&mtv_session=f739dcaed0e05c0e9e14fa47d0810c20&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=c4d54a337744e33e655349fe312a5eed
551.37ms,海南卫视,http://59.48.75.130:3052/tsfile/live/0141_1.m3u8
551.74ms,四川卫视,http://110.7.130.134:8096/tsfile/live/0123_1.m3u8
552.17ms,黑龙江卫视,http://110.7.130.91:8096/tsfile/live/0143_1.m3u8
552.19ms,内蒙古卫视,http://61.156.228.12:8154/tsfile/live/0109_1.m3u8
552.33ms,东方卫视,http://119.163.199.98:9901/tsfile/live/0107_1.m3u8
552.33ms,广西卫视,http://118.122.189.74:9901/tsfile/live/0113_1.m3u8
552.65ms,黑龙江卫视,http://117.27.190.42:9998/tsfile/live/23256_1.m3u8
552.82ms,辽宁卫视,http://wouu.net:9977/udp/239.93.1.108:5140
552.92ms,CCTV-1综合,http://61.157.139.15:9901/tsfile/live/2371_1.m3u8
552.97ms,CCTV-8电视剧,http://wouu.net:9977/udp/239.93.42.39:5140
553.14ms,安徽卫视,http://119.163.199.98:9901/tsfile/live/0130_1.m3u8
553.23ms,甘肃卫视,http://183.66.15.146:60901/tsfile/live/0141_1.m3u8
553.25ms,海南卫视,http://221.219.79.161:4000/udp/239.3.1.45:8304
553.43ms,CCTV-10科教,http://hms424nc1972679599.live.aikan.miguvideo.com/wh7f454c46tw2383135402_1265174830/wd_r2/ocn/cctv10hd/3000/01.m3u8?msisdn=19115966146&Channel_ID=0119_04102000-99000_400300000040002&client_ip=182.149.232.3&timestamp=20230115085013&ContentId=265667631&timezone=UTC&mtv_session=451a79654bec6f8926b5017302146772&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=e74690616e29be77ff1a1992b303b861
553.63ms,CCTV-8电视剧,http://113.140.86.162:8009/hls/8/index.m3u8
553.65ms,CCTV-7国防军事,http://61.157.139.15:9901/tsfile/live/2377_1.m3u8
553.70ms,新疆卫视,http://wouu.net:9977/udp/239.93.0.194:5140
553.91ms,江苏卫视,http://202.100.46.58:9901/tsfile/live/1020_1.m3u8
554.13ms,CCTV-17农业农村,http://61.157.139.15:9901/tsfile/live/2386_1.m3u8
554.13ms,天津卫视,http://61.157.139.15:9901/tsfile/live/2394_1.m3u8
554.15ms,安徽卫视,http://113.220.233.47:9999/tsfile/live/0130_1.m3u8
554.17ms,天津卫视,http://110.7.130.91:8096/tsfile/live/0135_1.m3u8
554.36ms,吉林卫视,http://61.136.67.238:50085/tsfile/live/0116_1.m3u8
554.45ms,江苏卫视,http://61.156.228.12:8154/tsfile/live/0127_1.m3u8
554.49ms,海南卫视,http://61.157.139.15:9901/tsfile/live/2404_1.m3u8?key=txiptv&playlive=1&authid=0
554.51ms,三沙卫视,http://111.196.135.75:8686/udp/239.3.1.155:4120
554.53ms,湖北卫视,http://183.66.13.82:60033/tsfile/live/0132_1.m3u8
554.73ms,山东卫视,http://202.100.46.58:9901/tsfile/live/1026_1.m3u8
554.99ms,CCTV-10科教,http://61.157.139.15:9901/tsfile/live/2380_1.m3u8
555.02ms,新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
555.06ms,南方卫视,http://111.196.135.75:8686/udp/239.3.1.161:8001
555.22ms,CCTV-16奥林匹克,http://111.196.129.152:20000/udp/239.3.1.184:8001
555.37ms,湖南卫视,http://183.136.148.214:9901/tsfile/live/0128_1.m3u8
555.68ms,云南卫视,http://61.136.67.238:50085/tsfile/live/0119_1.m3u8
556.03ms,西藏卫视,http://118.122.189.74:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
556.46ms,三沙卫视,http://123.113.187.204:8000/udp/239.3.1.155:4120
556.97ms,海南卫视,http://221.222.162.206:8888/udp/239.3.1.45:8304
557.23ms,厦门卫视,http://111.196.135.75:8686/udp/239.3.1.143:4120
557.30ms,海南卫视,http://114.252.238.87:8000/udp/239.3.1.45:8304
557.37ms,山东卫视,http://61.156.228.12:8154/tsfile/live/0131_1.m3u8
557.40ms,康巴卫视,http://61.157.139.15:9901/tsfile/live/2415_1.m3u8
557.51ms,湖南卫视,http://61.157.139.15:9901/tsfile/live/2391_1.m3u8
557.53ms,浙江卫视,http://61.138.128.226:19901/tsfile/live/1044_1.m3u8
557.69ms,CCTV-17农业农村,http://222.218.158.141:8181/tsfile/live/0019_1.m3u8
557.72ms,兵团卫视,http://110.7.130.91:8096/tsfile/live/0115_1.m3u8
557.82ms,CCTV-6电影,http://isxzg.top:35455/gaoma/cctv6.m3u8
558.62ms,云南卫视,http://110.7.129.116:8096/tsfile/live/0119_1.m3u8
558.82ms,CCTV-8电视剧,http://110.7.130.51:8096/tsfile/live/0008_1.m3u8
558.83ms,CCTV-4中文国际,http://wouu.net:9977/udp/239.93.1.105:5140
558.85ms,兵团卫视,http://221.222.162.206:8888/udp/239.3.1.144:4120
558.86ms,江苏卫视,http://113.140.86.162:8009/hls/33/index.m3u8
559.11ms,新疆卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1593800523_-1493781639/wd-xinjiangwssd-600/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073743&ContentId=531262095&timezone=UTC&mtv_session=864a45b4901ac5ef45e66eda73f46964&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=2ecb1cbf330584c821ad5f41b74ff983
559.12ms,CCTV-8电视剧,http://61.157.139.15:9901/tsfile/live/2378_1.m3u8
559.16ms,云南卫视,http://61.157.139.15:9901/tsfile/live/2401_1.m3u8
559.65ms,南方卫视,http://222.129.139.229:8888/udp/239.3.1.161:8001
559.69ms,厦门卫视,http://222.129.139.91:8888/udp/239.3.1.143:4120
559.80ms,四川卫视,http://116.128.242.83:9901/tsfile/live/1007_1.m3u8
559.96ms,云南卫视,http://wouu.net:9977/udp/239.93.1.174:5140
560.00ms,东南卫视,http://116.117.106.240:8096/tsfile/live/0137_1.m3u8
560.23ms,CCTV-10科教,http://113.140.86.162:8009/hls/506/index.m3u8
560.31ms,内蒙古卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1589932581_-415191449/envivo_w/2018/SD/neimeng/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073739&ContentId=531261982&timezone=UTC&mtv_session=c9a5a27753539fa99cff7fe7b0773863&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=f9d2e1fadbae161e8f9ee1c06f4b85df
560.34ms,西藏卫视,http://118.122.189.74:9901/tsfile/live/0111_1.m3u8
560.36ms,天津卫视,http://110.80.17.38:9901/tsfile/live/0135_1.m3u8
560.70ms,深圳卫视,http://110.7.130.91:8096/tsfile/live/0126_1.m3u8
560.94ms,浙江卫视,http://183.66.13.82:60033/tsfile/live/0124_1.m3u8
561.12ms,天津卫视,http://222.218.158.141:8181/tsfile/live/0135_1.m3u8
561.17ms,CCTV-15音乐,http://222.169.85.8:9901/tsfile/live/0015_1.m3u8
561.37ms,甘肃卫视,http://183.66.13.82:60033/tsfile/live/0141_1.m3u8
561.38ms,青海卫视,http://118.122.189.74:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0
562.00ms,青海卫视,http://wouu.net:9977/udp/239.93.0.192:5140
562.13ms,CCTV-8电视剧,http://isxzg.top:35455/gaoma/cctv8k_36m.m3u8
562.14ms,CCTV-4中文国际,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1582083769_-1437579634/wd_r2/cctv/cctv4hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073732&ContentId=265667639&timezone=UTC&mtv_session=bd66c8df11d2f77bee645f53f4ed7362&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=c2b1baee99eab7588b8ea53f584c3bb1
562.48ms,辽宁卫视,http://61.157.139.15:9901/tsfile/live/0121_1.m3u8
562.51ms,广东卫视,http://wouu.net:9977/udp/239.93.0.181:5140
562.61ms,西藏卫视,http://183.66.15.146:60901/tsfile/live/0111_1.m3u8
562.84ms,江西卫视,http://183.136.148.214:9901/tsfile/live/0138_1.m3u8
562.93ms,湖南卫视,http://113.140.86.162:8009/hls/32/index.m3u8
562.94ms,新疆卫视,http://221.2.148.205:8154/tsfile/live/0110_1.m3u8
563.00ms,湖北卫视,http://183.66.15.146:60901/tsfile/live/0132_1.m3u8
563.10ms,青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8
563.11ms,天津卫视,http://113.140.86.162:8009/hls/44/index.m3u8
563.46ms,宁夏卫视,http://110.7.130.134:8096/tsfile/live/0112_1.m3u8
563.65ms,CCTV-7国防军事,http://hms284nc1972679584.live.aikan.miguvideo.com/wh7f454c46tw4211155753_-1040212167/migu/kailu/20200324/cctv7hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=112.45.97.120&timestamp=20230208130955&ContentId=265667268&timezone=UTC&mtv_session=f4a3cbeaf77fa614aed3843cb206bc06&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=38b55b6566aab32075f6169e2d955603
564.04ms,CCTV-5体育,http://112.46.85.60:8009/hls/503/index.m3u8
564.11ms,CCTV-4中文国际,http://isxzg.top:35455/gaoma/cctv4.m3u8
564.25ms,厦门卫视,http://221.219.79.161:4000/udp/239.3.1.143:4120
564.32ms,山东卫视,http://223.241.247.214:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0
564.48ms,湖南卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1591995316_1587683132/wd-hunanhd-2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073741&ContentId=265667721&timezone=UTC&mtv_session=7b07894c57472651304a93669cf87e9b&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=617e25748c5f12b7864cc6fb758deaa7
564.80ms,南方卫视,http://123.117.237.15:8680/udp/239.3.1.161:8001
564.85ms,青海卫视,http://221.2.148.205:8154/tsfile/live/0140_1.m3u8
565.00ms,东方卫视,http://60.208.61.2:352/tsfile/live/0107_1.m3u8
565.18ms,北京卫视,http://183.66.15.146:60901/tsfile/live/0122_1.m3u8
565.23ms,兵团卫视,http://123.117.237.15:8680/udp/239.3.1.144:4120
565.30ms,CCTV-4中文国际,http://112.46.85.60:8009/hls/4/index.m3u8
565.71ms,三沙卫视,http://123.122.163.183:19999/udp/239.3.1.155:4120
565.99ms,三沙卫视,http://221.219.79.161:4000/rtp/239.3.1.155:4120
566.19ms,江西卫视,http://223.241.247.214:9901/tsfile/live/0138_1.m3u8
566.29ms,三沙卫视,https://stream1.freetv.fun/739e01ea36ce64b23d330982e442caa57c06c2a44cafaff6c1b6d13b31e01d75.m3u8
566.38ms,山东卫视,http://183.66.15.146:60901/tsfile/live/0131_1.m3u8
566.53ms,四川卫视,http://223.241.247.214:9901/tsfile/live/0123_1.m3u8
566.57ms,贵州卫视,http://119.163.199.98:9901/tsfile/live/0120_1.m3u8
566.77ms,青海卫视,http://61.157.139.15:9901/tsfile/live/2402_1.m3u8
566.81ms,CCTV-14少儿,http://183.66.13.82:60033/tsfile/live/0014_1.m3u8
566.90ms,吉林卫视,http://itms4.sdlk.vip:6721/hls/228/index.m3u8
566.97ms,湖南卫视,http://183.66.13.82:60033/tsfile/live/0128_1.m3u8
567.05ms,甘肃卫视,http://110.80.17.38:9901/tsfile/live/0141_1.m3u8
567.22ms,东方卫视,http://112.46.85.60:8009/hls/31/index.m3u8
567.73ms,CCTV-13新闻,http://61.157.139.15:9901/tsfile/live/2383_1.m3u8
567.73ms,三沙卫视,http://221.219.79.161:4000/udp/239.3.1.155:4120
568.69ms,深圳卫视,http://219.145.93.74:9999/tsfile/live/0142_1.m3u8
568.73ms,重庆卫视,http://119.163.199.98:9901/tsfile/live/0142_1.m3u8
568.74ms,CCTV-5+体育赛事,http://101.19.84.8:9901/tsfile/live/0016_1.m3u8
568.81ms,重庆卫视,http://183.136.148.214:9901/tsfile/live/0142_1.m3u8
568.82ms,兵团卫视,http://221.219.79.161:4000/rtp/239.3.1.48:8160
568.86ms,CCTV-4中文国际,http://202.100.46.58:9901/tsfile/live/1003_1.m3u8
568.87ms,西藏卫视,http://101.19.84.8:9901/tsfile/live/0111_1.m3u8
568.99ms,CCTV-9纪录,http://101.19.84.8:9901/tsfile/live/0009_1.m3u8
569.14ms,东南卫视,http://183.136.148.214:9901/tsfile/live/0137_1.m3u8
569.68ms,新疆卫视,http://61.156.228.12:8154/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0
569.71ms,江苏卫视,http://223.241.247.214:9901/tsfile/live/1008_1.m3u8
569.89ms,黑龙江卫视,http://61.157.139.15:9901/tsfile/live/0143_1.m3u8
570.12ms,吉林卫视,http://222.218.158.141:8181/tsfile/live/0116_1.m3u8
570.36ms,CCTV-9纪录,http://wouu.net:9977/udp/239.93.1.24:5140
570.40ms,CCTV-5体育,http://wouu.net:9977/udp/239.93.1.36:8004
570.91ms,广东卫视,http://itms4.sdlk.vip:6721/hls/222/index.m3u8
570.97ms,吉林卫视,http://123.7.110.43:9901/tsfile/live/0112_1.m3u8
571.06ms,东方卫视,http://wouu.net:9977/udp/239.93.0.123:5140
571.08ms,东南卫视,http://119.163.199.98:9901/tsfile/live/0137_1.m3u8
571.09ms,河北卫视,http://222.218.158.141:8181/tsfile/live/0117_1.m3u8
571.44ms,新疆卫视,http://110.80.17.38:9901/tsfile/live/0018_1.m3u8
571.85ms,CCTV-12社会与法,http://112.46.85.60:8009/hls/507/index.m3u8
572.58ms,CCTV-2财经,http://60.208.61.2:352/tsfile/live/0002_1.m3u8
573.10ms,甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8?key=txiptv&playlive=1&authid=0
573.44ms,河南卫视,http://223.241.247.214:9901/tsfile/live/0139_1.m3u8
573.48ms,河北卫视,http://itms4.sdlk.vip:6721/hls/254/index.m3u8
574.10ms,河北卫视,http://wouu.net:9977/udp/239.93.0.132:5140
574.39ms,重庆卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1589064099_-704327727/envivo_x/2018/SD/chongqing/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073739&ContentId=531262033&timezone=UTC&mtv_session=90df447b59006f4434fec2d4695f28a7&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=8bbc2e41f5b3f80d0b069addb6f1df46
574.73ms,CCTV-2财经,http://112.46.85.60:8009/hls/502/index.m3u8
575.06ms,CCTV-5体育,http://itms4.sdlk.vip:6721/hls/202/index.m3u8
575.11ms,CCTV-2财经,http://isxzg.top:35455/gaoma/cctv2.m3u8
575.18ms,天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
575.78ms,贵州卫视,http://223.241.247.214:9901/tsfile/live/0120_1.m3u8
576.00ms,内蒙古卫视,http://118.122.189.74:9901/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
576.39ms,CCTV-3综艺,http://113.140.86.162:8009/hls/3/index.m3u8
576.51ms,贵州卫视,http://61.157.139.15:9901/tsfile/live/0120_1.m3u8
577.68ms,广西卫视,http://223.241.247.214:9901/tsfile/live/0113_1.m3u8
577.84ms,CCTV-15音乐,http://223.241.247.214:9901/tsfile/live/0015_1.m3u8
578.66ms,CCTV-7国防军事,http://113.140.86.162:8009/hls/504/index.m3u8
578.71ms,CCTV-8电视剧,http://112.46.85.60:8009/hls/8/index.m3u8
578.83ms,东方卫视,http://113.140.86.162:8009/hls/31/index.m3u8
578.92ms,东方卫视,http://itms4.sdlk.vip:6721/hls/219/index.m3u8
579.57ms,浙江卫视,http://113.140.86.162:8009/hls/34/index.m3u8
580.48ms,新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8
581.34ms,广东卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/gdws-hd/2500.m3u8?innersid=2310031483208039305
581.35ms,深圳卫视,http://223.241.247.214:9901/tsfile/live/1012_1.m3u8
581.45ms,安徽卫视,http://223.241.247.214:85//tsfile/live/0019_1.m3u8?key=txiptv&playlive=1&authid=0
581.94ms,CCTV-14少儿,http://cc-ynbit-wszhibo.ifengli.com:2000/live/cctv-14hd/2500.m3u8?innersid=10749977474028640862
582.29ms,内蒙古卫视,http://118.122.189.74:9901/tsfile/live/0109_1.m3u8
582.50ms,兵团卫视,http://110.80.17.38:9901/tsfile/live/0015_1.m3u8
582.60ms,湖南卫视,http://123.7.110.43:9901/tsfile/live/0128_3.m3u8
583.03ms,CCTV-11戏曲,http://wouu.net:9977/udp/239.93.0.102:5140
583.27ms,云南卫视,http://110.7.128.156:8096/tsfile/live/0119_1.m3u8
583.51ms,浙江卫视,http://112.46.85.60:8009/hls/34/index.m3u8
584.30ms,CCTV-2财经,http://wouu.net:9977/udp/239.93.1.23:6000
584.44ms,甘肃卫视,http://223.241.247.214:9901/tsfile/live/0141_1.m3u8
584.77ms,CCTV-3综艺,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=062
585.10ms,CCTV-1综合,http://wouu.net:9977/udp/239.93.0.184:5140
585.70ms,三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8
586.34ms,北京卫视,http://223.241.247.214:9901/tsfile/live/1004_1.m3u8
586.58ms,宁夏卫视,http://223.241.247.214:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
586.66ms,江西卫视,http://58.17.116.69:9903/tsfile/live/0138_1.m3u8
586.71ms,江西卫视,http://119.163.199.98:9901/tsfile/live/0138_1.m3u8
587.08ms,新疆卫视,http://61.138.128.226:19901/tsfile/live/0110_1.m3u8
587.16ms,内蒙古卫视,http://221.224.4.170:1111/tsfile/live/0114_1.m3u8
587.45ms,西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0
587.53ms,东方卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1588472879_1818144718/wd_r4/dfl/dongfangwshd/1200/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073738&ContentId=264104266&timezone=UTC&mtv_session=b92530997e9df844d8ff90071c412ce1&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=d69348c370f40e3d50d3d87148478bee
587.66ms,CCTV-1综合,http://112.46.85.60:8009/hls/501/index.m3u8
587.69ms,安徽卫视,http://58.17.116.69:9903/tsfile/live/0130_1.m3u8
587.80ms,吉林卫视,http://223.241.247.214:9901/tsfile/live/0116_1.m3u8
588.18ms,天津卫视,http://61.138.128.226:19901/tsfile/live/0135_1.m3u8
588.19ms,CCTV-7国防军事,http://112.46.85.60:8009/hls/504/index.m3u8
588.37ms,贵州卫视,http://wouu.net:9977/udp/239.93.0.131:5140
589.91ms,广西卫视,http://61.138.128.226:19901/tsfile/live/0113_1.m3u8
590.82ms,CCTV-9纪录,http://112.46.85.60:8009/hls/509/index.m3u8
591.24ms,东方卫视,http://61.138.128.226:19901/tsfile/live/0107_1.m3u8
591.37ms,CCTV-5+体育赛事,http://isxzg.top:35455/gaoma/cctv5p.m3u8
591.82ms,江苏卫视,http://112.46.85.60:8009/hls/33/index.m3u8
592.69ms,广西卫视,http://110.7.129.204:8096/tsfile/live/0113_1.m3u8
592.94ms,农林卫视,http://112.46.85.60:8009/hls/27/index.m3u8
593.08ms,广西卫视,http://119.163.199.98:9901/tsfile/live/0113_1.m3u8
593.43ms,湖南卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/hnws-hd/2500.m3u8?innersid=11355377224826061225
594.31ms,东南卫视,http://223.241.247.214:9901/tsfile/live/0137_1.m3u8
594.43ms,CCTV-3综艺,http://112.46.85.60:8009/hls/3/index.m3u8
595.16ms,兵团卫视,http://110.7.130.44:8096/tsfile/live/0115_1.m3u8
595.75ms,CCTV-6电影,http://110.7.130.134:8096/tsfile/live/0006_1.m3u8
597.94ms,CCTV-11戏曲,http://isxzg.top:35455/gaoma/cctv11.m3u8
598.53ms,山东卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/sdws-hd/2500.m3u8?innersid=3721212644869031100
600.42ms,CCTV-2财经,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1581514102_1458964604/wd_r2/cctv/cctv2hd/3000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073731&ContentId=265667329&timezone=UTC&mtv_session=0652a49abec4c860e1b09ad88db72dc8&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=3816442679b4c149e40771e4b7b870cb
601.21ms,天津卫视,http://183.136.148.214:9901/tsfile/live/0135_1.m3u8
601.60ms,CCTV-7国防军事,http://183.136.148.214:9901/tsfile/live/0007_1.m3u8
601.94ms,三沙卫视,http://61.138.128.226:19901/tsfile/live/1020_1.m3u8?key=txiptv&playlive=1&authid=0
602.20ms,四川卫视,http://110.7.130.51:8096/tsfile/live/0123_1.m3u8
602.49ms,河南卫视,http://110.7.129.116:8096/tsfile/live/0139_1.m3u8
602.92ms,湖南卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=086
603.10ms,东南卫视,http://113.25.252.226:9901/tsfile/live/0137_1.m3u8
604.04ms,四川卫视,http://222.218.158.141:8181/tsfile/live/0123_1.m3u8
604.60ms,海南卫视,http://61.138.128.226:19901/tsfile/live/1015_1.m3u8
604.84ms,安徽卫视,http://110.7.130.44:8096/tsfile/live/0130_1.m3u8
605.42ms,湖南卫视,http://222.218.158.141:8181/tsfile/live/0128_1.m3u8
607.40ms,辽宁卫视,http://110.7.129.116:8096/tsfile/live/0121_1.m3u8
607.67ms,CCTV-12社会与法,http://isxzg.top:35455/gaoma/cctv12.m3u8
607.91ms,云南卫视,http://110.7.130.91:8096/tsfile/live/0119_1.m3u8
610.21ms,安徽卫视,http://183.136.148.214:9901/tsfile/live/0130_1.m3u8
610.48ms,CCTV-12社会与法,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=131
610.97ms,东南卫视,http://222.218.158.141:8181/tsfile/live/0137_1.m3u8
611.37ms,北京卫视,http://183.136.148.214:9901/tsfile/live/0122_1.m3u8
612.68ms,湖北卫视,http://wouu.net:9977/udp/239.93.0.250:5140
613.33ms,CCTV-16奥林匹克,http://58.17.116.69:9908/tsfile/live/0001_17.m3u8?key=txiptv&playlive=1&authid=0
613.41ms,湖北卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1591694976_-107212910/migu/kailu/hubeiwshd/57/20220712/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073741&ContentId=531261978&timezone=UTC&mtv_session=437fc6e8d29c853ca88935e2fd49acea&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=8d50581461bffa6a3d876b8cc8a1ebce
613.58ms,CCTV-16奥林匹克,http://58.17.116.69:9908/tsfile/live/0001_17.m3u8
615.35ms,江西卫视,http://wouu.net:9977/udp/239.93.0.134:5140
616.19ms,CCTV-11戏曲,http://183.136.148.214:9901/tsfile/live/0011_1.m3u8
616.71ms,内蒙古卫视,http://223.166.234.9:7777/tsfile/live/0109_1.m3u8?key=txiptv&playlive=1&authid=0
617.17ms,辽宁卫视,http://cc-ynbit-wszhibo.ifengli.com:2000/live/lnws-hd/2500.m3u8?innersid=6324592032119595697
618.54ms,CCTV-5体育,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1582982132_-1228252651/wd_r2/cctv/cctv5hdnew/2500/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073732&ContentId=265667565&timezone=UTC&mtv_session=9723de29a88e2be1095d8c6d5a75dee9&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=12723843ed39c650d67a569eb896dd81
619.11ms,CCTV-7国防军事,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1584449189_-1771078739/migu/kailu/20200324/cctv7hd/57/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073734&ContentId=265667268&timezone=UTC&mtv_session=dac68d68c1a7bfb5fce6e52fcae95b03&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=011fdc0d9d5b681821c2be70c08216b1
619.27ms,河北卫视,http://111.14.181.15:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0
621.10ms,湖南卫视,http://wouu.net:9977/udp/239.93.0.88:5140
621.31ms,宁夏卫视,http://wouu.net:9977/udp/239.93.0.247:5140
621.35ms,浙江卫视,http://183.136.148.214:9901/tsfile/live/0124_1.m3u8
621.89ms,河南卫视,http://wouu.net:9977/udp/239.93.42.45:5140
622.41ms,广西卫视,http://183.136.148.214:9901/tsfile/live/1013_1.m3u8
622.63ms,河南卫视,http://183.136.148.214:9901/tsfile/live/0113_1.m3u8
623.79ms,辽宁卫视,http://111.61.236.247:9081/hls/30/index.m3u8
