更新时间,#genre#
厦门卫视,http://114.249.230.215:9888/udp/239.3.1.143:4120
厦门卫视,http://114.252.235.176:8000/udp/239.3.1.143:4120
厦门卫视,http://114.252.238.87:8000/udp/239.3.1.143:4120
厦门卫视,http://114.252.239.133:9876/udp/239.3.1.143:4120
厦门卫视,http://115.171.216.209:4000/udp/225.1.8.166:4120
厦门卫视,http://115.171.216.225:4000/rtp/225.1.8.166:4120
厦门卫视,http://115.171.216.225:4000/udp/225.1.8.166:4120
厦门卫视,http://115.171.80.176:8888/udp/225.1.8.166:4120
厦门卫视,http://115.48.60.104:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://115.48.61.41:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://115.48.62.70:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://115.48.62.82:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://115.48.63.125:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://115.48.63.221:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://115.48.63.26:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://115.48.63.37:9901/tsfile/live/0129_1.m3u8?key=txiptv&playlive=1&authid=0
厦门卫视,http://119.125.134.176:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://119.62.11.48:9901/tsfile/live/0109_2.m3u8
厦门卫视,http://119.62.57.128:9901/tsfile/live/0109_2.m3u8
厦门卫视,http://119.62.57.129:9901/tsfile/live/0109_2.m3u8
厦门卫视,http://119.62.57.8:9901/tsfile/live/0109_2.m3u8
厦门卫视,http://119.62.59.201:9901/tsfile/live/0109_2.m3u8
厦门卫视,http://119.62.80.45:9901/tsfile/live/0109_2.m3u8
厦门卫视,http://123.113.187.204:8000/rtp/239.3.1.143:4120
厦门卫视,http://123.113.187.204:8000/udp/239.3.1.143:4120
厦门卫视,http://123.113.249.203:8888/udp/239.3.1.143:4120
厦门卫视,http://123.117.237.15:8680/udp/239.3.1.143:4120
厦门卫视,http://123.122.163.183:19999/udp/239.3.1.143:4120
厦门卫视,http://125.33.89.106:5566/udp/239.3.1.143:4120
厦门卫视,http://220.164.192.48:50085/tsfile/live/1004_1.m3u8
厦门卫视,http://221.213.69.82:9901/tsfile/live/0112_1.m3u8
厦门卫视,http://221.219.79.161:4000/rtp/239.3.1.143:4120
厦门卫视,http://221.219.79.161:4000/udp/239.3.1.143:4120
厦门卫视,http://221.222.162.206:8888/udp/239.3.1.143:4120
厦门卫视,http://222.129.139.229:8888/rtp/239.3.1.143:4120
厦门卫视,http://222.129.139.229:8888/udp/239.3.1.143:4120
厦门卫视,http://222.129.139.91:8888/udp/239.3.1.143:4120
厦门卫视,http://222.142.65.165:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://222.142.70.7:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://222.142.75.203:9901/tsfile/live/0129_1.m3u8
厦门卫视,http://223.13.1.109:9901/tsfile/live/1030_1.m3u8
厦门卫视,http://223.13.1.185:9901/tsfile/live/1030_1.m3u8
厦门卫视,http://39.98.201.151:9090/udp/225.1.8.166:4120
厦门卫视,http://61.243.161.199:9901/tsfile/live/1054_1.m3u8
厦门卫视,https://live1b.kxm.xmtv.cn/xmtvbf/playlist.m3u8
厦门卫视,https://live1b.kxm.xmtv.cn/xmtvbf/tvzb/live.m3u8
厦门卫视,https://stream1.freetv.fun/1d1f4ee3272778c3d7965079694c5fa2b4daae8342dfb55a91a721fa64d486fb.m3u8
厦门卫视,https://stream1.freetv.fun/44ad572f8aed79d295c6d1436be94124e1348f4e866fa678b3a3e0313331eee4.m3u8
厦门卫视,https://stream1.freetv.fun/56e516f15802427b9b451c67772481b8d8866caaee127bd1547942e4306ae5ae.m3u8
厦门卫视,https://stream1.freetv.fun/5da2a85177dcd23a50c3ab9e4cab815050b93d08339747a724575bceef3143bb.m3u8
厦门卫视,https://stream1.freetv.fun/8a2a9ccafaf754063ce9d89bdb563b7408b96117d9e868780622f631a35ea400.m3u8
厦门卫视,https://stream1.freetv.fun/aa65dd411565991ace44f9e5934bd018fdd52122e052d471a363b6ee839e1079.m3u8
厦门卫视,https://stream1.freetv.fun/b141ea6ce9d451944bdbb8a936f68e89d95ae4084af344105a486cd0d717debd.m3u8
厦门卫视,https://stream1.freetv.fun/c71a50d5cca22f2d65d97b8c3a3fb64d48fd6446bdba4c5a08135de2b235e837.m3u8
厦门卫视,https://stream1.freetv.fun/cc2a1fdd054d0069e308a8c5358596fe1ba08562b102d8223a3b02e620082f96.m3u8
厦门卫视,https://stream1.freetv.fun/cf7c26c2c6876a650312f14d2cbc9ed0b6345e59f7bdfbea939572011d0c9955.m3u8
厦门卫视,https://stream1.freetv.fun/d9d95afccb2b63cf3413a6d6c328c65150fe664af371f3c6e1ef2cdae2b68c65.m3u8
厦门卫视,https://stream1.freetv.fun/fa7f6e9ffa48876e0a0c01d13236367138a865a5ebda64b80d0398a29ee8cdb7.m3u8
厦门卫视,p3p://108.181.32.169:33201/6426108e00058067ee0a2dd646df0d41
吉林卫视,http://1.30.24.181:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000011000031117.m3u8%3Fcdn%3Dbestzb
吉林卫视,http://112.101.78.50:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://113.15.184.196:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://113.15.185.150:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://113.195.5.165:9901/tsfile/live/1015_1.m3u8
吉林卫视,http://115.48.61.41:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://115.48.62.70:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://115.48.62.82:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://115.48.63.125:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://115.48.63.221:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://115.48.63.37:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://118.77.152.185:9901/tsfile/live/0123_1.m3u8
吉林卫视,http://118.77.152.195:9901/tsfile/live/0123_1.m3u8
吉林卫视,http://119.163.199.98:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://119.51.63.64:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://119.62.11.48:9901/tsfile/live/0139_2.m3u8
吉林卫视,http://119.62.57.128:9901/tsfile/live/0139_2.m3u8
吉林卫视,http://119.62.57.129:9901/tsfile/live/0139_2.m3u8
吉林卫视,http://119.62.57.8:9901/tsfile/live/0139_2.m3u8
吉林卫视,http://119.62.59.201:9901/tsfile/live/0139_2.m3u8
吉林卫视,http://119.62.80.45:9901/tsfile/live/0139_2.m3u8
吉林卫视,http://124.114.57.188:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://124.231.212.230:9999/tsfile/live/0116_1.m3u8
吉林卫视,http://125.107.154.147:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://125.107.223.224:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://125.107.69.141:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://125.32.120.52:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://14.212.185.71:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://163.177.122.122:9901/tsfile/live/1073_1.m3u8
吉林卫视,http://163.177.122.71:9901/tsfile/live/1073_1.m3u8
吉林卫视,http://163.177.122.75:9901/tsfile/live/1049_1.m3u8
吉林卫视,http://171.110.42.238:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://171.110.42.239:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://171.117.241.88:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://175.16.180.250:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://175.20.235.74:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://182.32.204.113:3217/tsfile/live/1044_1.m3u8
吉林卫视,http://1b6467f415.iok.la:9931/tsfile/live/1076_1.m3u8
吉林卫视,http://219.145.93.74:9999/tsfile/live/1011_1.m3u8
吉林卫视,http://220.164.192.48:50085/tsfile/live/0118_1.m3u8
吉林卫视,http://222.134.245.16:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://222.217.230.192:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://222.217.230.195:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://222.218.159.253:8181/tsfile/live/0116_1.m3u8
吉林卫视,http://223.166.234.114:7777/tsfile/live/0116_1.m3u8
吉林卫视,http://223.166.234.149:7777/tsfile/live/0116_1.m3u8
吉林卫视,http://223.166.234.215:7777/tsfile/live/0116_1.m3u8
吉林卫视,http://42.48.50.138:9002/tsfile/live/0116_1.m3u8
吉林卫视,http://60.12.183.46:9901/tsfile/live/0138_1.m3u8?key=txiptv&playlive=0&authid=0
吉林卫视,http://60.187.244.165:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://60.187.244.54:9901/tsfile/live/0116_1.m3u8
吉林卫视,http://61.150.67.62:9901/tsfile/live/0116_1.m3u8?key=txiptv&playlive=1&authid=0
吉林卫视,http://743d77.tv.netsite.cc/proxy/649197264/649197264.m3u8
吉林卫视,http://8.138.90.107/公众号【睡眼迷离的猫】/mg.php?id=jlws
吉林卫视,http://bf11e1.tv.netsite.cc/proxy/649197264/649197264.m3u8
吉林卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1589344314_453295178/envivo_v/2018/SD/jilin/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073739&ContentId=531262154&timezone=UTC&mtv_session=a8fd605fabf2ca0814b5a56aee04bc2d&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=ec7257d80b3cd8e4a5590413a5e9cb93
吉林卫视,http://kxrj.site:1258/699/mg9.php?id=jlws
吉林卫视,http://livetv.wqwqwq.sbs/itv/5000000011000031117.m3u8?cdn=bestzb
吉林卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226397/index.m3u8
吉林卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=097
吉林卫视,http://www.furymax.top:85/rtp/239.69.1.212:10914
吉林卫视,https://tvbox.nat.netsite.cc:8043/proxy/649197264/649197264.m3u8
四川卫视,http://101.74.28.105:9901/tsfile/live/0123_1.m3u8
四川卫视,http://101.74.31.52:9901/tsfile/live/0123_1.m3u8
四川卫视,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000004000006119.m3u8%3Fcdn%3Dbestzb
四川卫视,http://106.118.70.215:9901/tsfile/live/0123_1.m3u8
四川卫视,http://110.7.129.204:8096/tsfile/live/0123_1.m3u8
四川卫视,http://110.7.130.134:8096/tsfile/live/0123_1.m3u8
四川卫视,http://110.7.130.51:8096/tsfile/live/0123_1.m3u8
四川卫视,http://110.7.130.91:8096/tsfile/live/0123_1.m3u8
四川卫视,http://113.15.184.196:8181/tsfile/live/0123_1.m3u8
四川卫视,http://113.15.185.150:8181/tsfile/live/0123_1.m3u8
四川卫视,http://113.195.5.165:9901/tsfile/live/1016_1.m3u8
四川卫视,http://113.57.111.4:1111/tsfile/live/1032_1.m3u8
四川卫视,http://115.48.60.104:9901/tsfile/live/0123_1.m3u8
四川卫视,http://115.48.61.41:9901/tsfile/live/0123_1.m3u8
四川卫视,http://115.48.62.70:9901/tsfile/live/0123_1.m3u8
四川卫视,http://115.48.63.221:9901/tsfile/live/0123_1.m3u8
四川卫视,http://115.48.63.37:9901/tsfile/live/0123_1.m3u8
四川卫视,http://117.190.144.101:1111/tsfile/live/1012_1.m3u8
四川卫视,http://118.77.152.185:9901/tsfile/live/0118_1.m3u8
四川卫视,http://118.77.152.195:9901/tsfile/live/0118_1.m3u8
四川卫视,http://119.51.63.64:9901/tsfile/live/0123_1.m3u8
四川卫视,http://119.62.11.48:9901/tsfile/live/0132_1.m3u8
四川卫视,http://119.62.57.128:9901/tsfile/live/0132_1.m3u8
四川卫视,http://119.62.57.8:9901/tsfile/live/0132_1.m3u8
四川卫视,http://123.161.202.170:9901/tsfile/live/0123_1.m3u8
四川卫视,http://124.231.212.230:9999/tsfile/live/0123_1.m3u8
四川卫视,http://125.107.69.141:9901/tsfile/live/0123_1.m3u8
四川卫视,http://125.43.241.34:9901/tsfile/live/0123_1.m3u8
四川卫视,http://163.177.122.122:9901/tsfile/live/1065_1.m3u8
四川卫视,http://163.177.122.71:9901/tsfile/live/1065_1.m3u8
四川卫视,http://163.177.122.75:9901/tsfile/live/1045_1.m3u8
四川卫视,http://171.110.42.238:8181/tsfile/live/0123_1.m3u8
四川卫视,http://171.117.13.242:9999/tsfile/live/0123_1.m3u8
四川卫视,http://182.32.204.113:3217/tsfile/live/1048_1.m3u8
四川卫视,http://183.3.134.56:9901/tsfile/live/0123_1.m3u8
四川卫视,http://183.94.1.118:8801/tsfile/live/0123_1.m3u8
四川卫视,http://202.100.46.58:9901/tsfile/live/1027_1.m3u8
四川卫视,http://222.217.230.192:8181/tsfile/live/0123_1.m3u8
四川卫视,http://222.217.230.193:8181/tsfile/live/0123_1.m3u8
四川卫视,http://222.217.230.195:8181/tsfile/live/0123_1.m3u8
四川卫视,http://222.241.154.37:9901/tsfile/live/23041_1.m3u8
四川卫视,http://223.166.234.114:7777/tsfile/live/0123_1.m3u8
四川卫视,http://223.166.234.215:7777/tsfile/live/0123_1.m3u8
四川卫视,http://42.48.50.138:9002/tsfile/live/0123_1.m3u8
四川卫视,http://58.220.219.14:9901/tsfile/live/0123_1.m3u8
四川卫视,http://58.57.40.22:9901/tsfile/live/1046_1.m3u8
四川卫视,http://60.12.183.46:9901/tsfile/live/0128_1.m3u8?key=txiptv&playlive=0&authid=0
四川卫视,http://60.187.244.165:9901/tsfile/live/0123_1.m3u8
四川卫视,http://60.187.244.54:9901/tsfile/live/0123_1.m3u8
四川卫视,http://61.150.67.62:9901/tsfile/live/0123_1.m3u8
四川卫视,http://61.150.67.62:9901/tsfile/live/0123_1.m3u8?key=txiptv&playlive=1&authid=0
四川卫视,http://743d77.tv.netsite.cc/proxy/59757691/59757691.m3u8
四川卫视,http://bf11e1.tv.netsite.cc/proxy/59757691/59757691.m3u8
四川卫视,http://itms4.sdlk.vip:6721/hls/243/index.m3u8
四川卫视,http://livetv.wqwqwq.sbs/itv/5000000004000006119.m3u8?cdn=bestzb
四川卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226338/index.m3u8
四川卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=103
四川卫视,http://www.furymax.top:85/rtp/239.69.1.169:10650
四川卫视,https://tvbox.nat.netsite.cc:8043/proxy/59757691/59757691.m3u8
天津卫视,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/5000000004000006827.m3u8%3Fcdn%3Dbestzb
天津卫视,http://110.7.128.156:8096/tsfile/live/0135_1.m3u8
天津卫视,http://110.7.129.116:8096/tsfile/live/0135_1.m3u8
天津卫视,http://110.7.130.44:8096/tsfile/live/0135_1.m3u8
天津卫视,http://110.7.130.91:8096/tsfile/live/0135_1.m3u8
天津卫视,http://112.101.78.50:9901/tsfile/live/0135_1.m3u8
天津卫视,http://112.46.85.60:8009/hls/44/index.m3u8
天津卫视,http://113.15.185.150:8181/tsfile/live/0135_1.m3u8
天津卫视,http://113.195.5.165:9901/tsfile/live/1012_1.m3u8
天津卫视,http://113.57.111.4:1111/tsfile/live/1024_1.m3u8
天津卫视,http://114.105.187.147:9901/tsfile/live/0141_1.m3u8
天津卫视,http://115.48.162.48:9901/tsfile/live/0135_1.m3u8
天津卫视,http://115.48.60.104:9901/tsfile/live/0135_1.m3u8
天津卫视,http://115.48.61.41:9901/tsfile/live/0135_1.m3u8
天津卫视,http://115.48.62.70:9901/tsfile/live/0135_1.m3u8
天津卫视,http://115.48.62.82:9901/tsfile/live/0135_1.m3u8
天津卫视,http://115.48.63.125:9901/tsfile/live/0135_1.m3u8
天津卫视,http://115.48.63.37:9901/tsfile/live/0135_1.m3u8
天津卫视,http://117.190.144.101:1111/tsfile/live/1006_1.m3u8
天津卫视,http://118.77.152.185:9901/tsfile/live/0120_1.m3u8
天津卫视,http://118.77.152.195:9901/tsfile/live/0120_1.m3u8
天津卫视,http://119.125.134.185:9902/tsfile/live/1040_1.m3u8
天津卫视,http://123.161.39.146:9901/tsfile/live/0135_1.m3u8
天津卫视,http://124.231.212.230:9999/tsfile/live/0135_1.m3u8
天津卫视,http://125.107.154.147:9901/tsfile/live/0135_1.m3u8
天津卫视,http://125.107.223.224:9901/tsfile/live/0135_1.m3u8
天津卫视,http://125.107.69.141:9901/tsfile/live/0135_1.m3u8
天津卫视,http://125.32.120.52:9901/tsfile/live/0135_1.m3u8
天津卫视,http://125.32.182.146:9901/tsfile/live/0135_1.m3u8
天津卫视,http://14.212.185.71:9901/tsfile/live/0135_1.m3u8
天津卫视,http://163.177.122.122:9901/tsfile/live/1058_1.m3u8
天津卫视,http://163.177.122.71:9901/tsfile/live/1058_1.m3u8
天津卫视,http://171.110.42.238:8181/tsfile/live/0135_1.m3u8
天津卫视,http://171.110.42.239:8181/tsfile/live/0135_1.m3u8
天津卫视,http://171.117.241.88:9901/tsfile/live/0135_1.m3u8
天津卫视,http://175.16.180.250:9901/tsfile/live/0135_1.m3u8
天津卫视,http://175.20.235.74:9901/tsfile/live/0135_1.m3u8
天津卫视,http://182.113.7.123:9901/tsfile/live/0143_1.m3u8
天津卫视,http://183.66.13.82:60033/tsfile/live/0135_1.m3u8
天津卫视,http://1b6467f415.iok.la:9931/tsfile/live/1064_1.m3u8
天津卫视,http://222.134.245.16:9901/tsfile/live/0135_1.m3u8
天津卫视,http://222.134.245.16:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://222.217.230.192:8181/tsfile/live/0135_1.m3u8
天津卫视,http://222.217.230.195:8181/tsfile/live/0135_1.m3u8
天津卫视,http://222.241.154.37:9901/tsfile/live/23032_1.m3u8
天津卫视,http://223.166.234.114:7777/tsfile/live/0135_1.m3u8
天津卫视,http://223.166.234.215:7777/tsfile/live/0135_1.m3u8
天津卫视,http://42.48.50.138:9002/tsfile/live/0135_1.m3u8
天津卫视,http://60.12.183.46:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=0&authid=0
天津卫视,http://60.187.244.125:9901/tsfile/live/0135_1.m3u8
天津卫视,http://60.187.244.54:9901/tsfile/live/0135_1.m3u8
天津卫视,http://61.138.128.226:19901/tsfile/live/0135_1.m3u8
天津卫视,http://61.150.67.62:9901/tsfile/live/0135_1.m3u8
天津卫视,http://61.150.67.62:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0
天津卫视,http://743d77.tv.netsite.cc/proxy/240376980/240376980.m3u8
天津卫视,http://bf11e1.tv.netsite.cc/proxy/240376980/240376980.m3u8
天津卫视,http://livetv.wqwqwq.sbs/itv/5000000004000006827.m3u8?cdn=bestzb
天津卫视,http://m.951688.xyz:35455/itv/1000000005000265026.m3u8?cdn=ystenlive
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225740/index.m3u8
天津卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226459/index.m3u8
天津卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=084
天津卫视,http://www.furymax.top:85/rtp/239.69.1.68:10048
天津卫视,https://tvbox.nat.netsite.cc:8043/proxy/240376980/240376980.m3u8
宁夏卫视,http://1.203.111.193:17777/udp/225.1.8.159:8124
宁夏卫视,http://1.30.24.181:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://101.65.33.225:9901/tsfile/live/0112_2.m3u8
宁夏卫视,http://110.7.128.156:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://110.7.129.204:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://110.7.130.134:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://110.7.130.44:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://110.7.130.51:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://110.7.130.91:8096/tsfile/live/0112_1.m3u8
宁夏卫视,http://112.101.78.50:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://112.234.21.109:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://113.195.5.165:9901/tsfile/live/1027_1.m3u8
宁夏卫视,http://113.236.17.12:9901/tsfile/live/1059_1.m3u8
宁夏卫视,http://113.236.31.149:9901/tsfile/live/1059_1.m3u8
宁夏卫视,http://115.171.216.209:4000/udp/225.1.8.159:8124
宁夏卫视,http://115.171.216.225:4000/udp/225.1.8.159:8124
宁夏卫视,http://115.171.80.176:8888/udp/225.1.8.159:8124
宁夏卫视,http://115.215.143.98:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://119.125.134.185:9902/tsfile/live/0112_1.m3u8
宁夏卫视,http://120.238.94.10:9901/tsfile/live/1076_1.m3u8
宁夏卫视,http://124.114.57.188:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://124.231.212.230:9999/tsfile/live/0112_1.m3u8
宁夏卫视,http://144.52.163.245:9901/tsfile/live/1044_1.m3u8
宁夏卫视,http://163.177.122.122:9901/tsfile/live/1084_1.m3u8
宁夏卫视,http://163.177.122.71:9901/tsfile/live/1084_1.m3u8
宁夏卫视,http://163.177.122.75:9901/tsfile/live/1063_1.m3u8
宁夏卫视,http://171.110.42.238:8181/tsfile/live/0112_1.m3u8
宁夏卫视,http://171.110.42.239:8181/tsfile/live/0112_1.m3u8
宁夏卫视,http://182.32.204.113:3217/tsfile/live/1051_1.m3u8
宁夏卫视,http://183.66.13.82:60033/tsfile/live/0112_1.m3u8
宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8
宁夏卫视,http://219.145.93.74:9999/tsfile/live/0137_1.m3u8
宁夏卫视,http://222.134.245.16:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://222.134.245.16:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://222.217.230.192:8181/tsfile/live/0112_1.m3u8
宁夏卫视,http://222.217.230.193:8181/tsfile/live/0112_1.m3u8
宁夏卫视,http://222.217.230.195:8181/tsfile/live/0112_1.m3u8
宁夏卫视,http://222.240.82.92:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://223.166.234.114:7777/tsfile/live/0112_1.m3u8
宁夏卫视,http://223.166.234.19:7777/tsfile/live/0112_1.m3u8
宁夏卫视,http://223.166.234.215:7777/tsfile/live/0112_1.m3u8
宁夏卫视,http://223.166.234.9:7777/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://42.48.50.138:9002/tsfile/live/0112_1.m3u8
宁夏卫视,http://58.220.219.14:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://58.57.40.22:9901/tsfile/live/1054_1.m3u8
宁夏卫视,http://61.150.67.62:9901/tsfile/live/0112_1.m3u8
宁夏卫视,http://61.150.67.62:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0
宁夏卫视,http://61.243.161.199:9901/tsfile/live/1059_1.m3u8
宁夏卫视,http://743d77.tv.netsite.cc/proxy/842139022/842139022.m3u8
宁夏卫视,http://8.138.90.107/公众号【睡眼迷离的猫】/mg.php?id=nxws
宁夏卫视,http://a21709.tv.netsite.cc/proxy/842139022/842139022.m3u8
宁夏卫视,http://bf11e1.tv.netsite.cc/proxy/842139022/842139022.m3u8
宁夏卫视,http://hms184nc1972679574.live.aikan.miguvideo.com/wh7f454c46tw1590245808_-2084121214/envivo_x/2018/SD/ningxia/1000/01.m3u8?msisdn=guest&Channel_ID=0119_04102000-99000_400300000040002&client_ip=139.198.127.250&timestamp=20230816073740&ContentId=531261057&timezone=UTC&mtv_session=83a38128827a852ce1724296852f857e&HlsSubType=1&HlsProfileId=1&nphaid=0&encrypt=17f4b89974b2ed1e654453d44f9968b1
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225632/index.m3u8
宁夏卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226454/index.m3u8
宁夏卫视,http://php.666230.xyz/公众号【睡眼迷离的猫】/proxy/p26.php?id=118
宁夏卫视,https://tvbox.nat.netsite.cc:8043/proxy/842139022/842139022.m3u8
安多卫视,http://106.53.99.30/dl/netsite.php?id=3802
安多卫视,http://39.135.138.58:18890/PLTV/88888888/224/3221226195/index.m3u8
安多卫视,http://hsv4dcdn.qnqcdn.net/gdcucc-livod.qn-cdn.gitv.tv/gitv_live/G_ANDUO/G_ANDUO.m3u8?p=GITV&area=GD_CUCC&
安多卫视,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225659/index.m3u8
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=739abf201649062902
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=848d1a991707377572
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=be54a04d1719055140
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=d60823ce1718441050
安多卫视,http://stream.qhbtv.com/adws/playlist.m3u8?_upt=fa85a7111719921825
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8
安多卫视,http://stream.qhbtv.com/adws/sd/live.m3u8###HLS\\n
安多卫视,https://stream1.freetv.fun/52d0df257c5c3cec42f2ae19268dbbc261256ff391b27bd83553bea941d0c186.m3u8
安徽卫视,http://101.65.33.225:9901/tsfile/live/0130_2.m3u8
安徽卫视,http://104.244.79.187:4994/proxy?url=http%3A//104.244.79.187%3A62115/itv/1000000001000030159.m3u8%3Fcdn%3Dystenlive
安徽卫视,http://110.7.129.116:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://110.7.129.204:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://110.7.130.134:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://110.7.130.44:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://110.7.130.51:8096/tsfile/live/0130_1.m3u8
安徽卫视,http://112.234.21.109:9901/tsfile/live/0118_1.m3u8
安徽卫视,http://113.15.184.196:8181/tsfile/live/0130_1.m3u8
安徽卫视,http://113.220.233.47:9999/tsfile/live/0130_1.m3u8
安徽卫视,http://113.57.111.4:1111/tsfile/live/1021_1.m3u8
安徽卫视,http://114.105.187.147:9901/tsfile/live/1020_1.m3u8
安徽卫视,http://115.48.60.104:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://115.48.61.211:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://115.48.61.41:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://115.48.62.70:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://115.48.62.82:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://115.48.63.125:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://115.48.63.221:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://117.190.144.101:1111/tsfile/live/1010_1.m3u8
安徽卫视,http://118.248.216.151:8088/tsfile/live/0126_1.m3u8
安徽卫视,http://119.125.134.185:9902/tsfile/live/1038_1.m3u8
安徽卫视,http://119.51.63.64:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://125.107.154.147:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://125.32.120.52:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://125.43.241.34:9901/tsfile/live/0130_1.m3u8
安徽卫视,http://14.212.185.71:9901/tsfile/live/0130_1.m3u8
